URL,,, 'Letzter Preis', 'Veränderung zum Vortag',,Letzter Handel, 'Geld', 'Brief',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 'Modified Duration', 'Kupon',,,,,,, 'Emittent', 'Branche', 'Markt', 'Subsegment', 'Mindestanlagesumme', 'Notierungseinheit', 'Emissionsdatum', 'Emissionsvolumen', 'Umlaufendes Volumen', 'Emissionswährung', 'Depotwährung', 'Notierungsaufnahme', 'Fälligkeit', 'Schuldnerkündigungsart', 'Sonderkündigung', 'Nachrangig', 'Kleinste handelbare Einheit', 'Spezialist', 'Handelsmodell'
https://www.boerse-frankfurt.de/anleihe/de000cz40ld5-commerzbank-ag-4-16-26,['', '24.01.25 17:25:01'," '100,914'"," '0,65%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,654 / 0,65%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '100,914', 'Tagestief/-hoch', '100,90 / 101,089', '52-Wochentief/-hoch', '98,985 / 101,67', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,1695'," '3,1695'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '3,3997', 'Aufgelaufene Stückzinstage', '311', 'Duration in Jahren', '1,147'," '1,107'"," '4,000%'", 'Erster Zinstermin', '23.03.2017', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '23.03.2016', 'Commerzbank AG', '(Industrie-) und Bankschuldverschreibungen', 'Regulierter Markt', '', '1.000', 'Prozentnotiert', '23.03.2016', '1.000.000.000', '1.000.000.000', 'EUR', 'EUR', '23.03.2016', '23.03.2026', '', '', 'Ja', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2530444624-fresenius-medical-care-ag-3-875-22-27,['', '24.01.25 17:25:01'," '101,655'"," '-0,56%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,575 / -0,56%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '101,655', 'Tagestief/-hoch', '101,655 / 102,26', '52-Wochentief/-hoch', '99,985 / 103,345', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,2063'," '3,2063'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,3772', 'Aufgelaufene Stückzinstage', '130', 'Duration in Jahren', '2,569'," '2,363'"," '3,875%'", 'Erster Zinstermin', '20.09.2023', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '20.09.2022', 'Fresenius Medical Care AG', '(Industrie-) und Bankschuldverschreibungen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '20.09.2022', '750.000.000', '750.000.000', 'EUR', 'EUR', '14.09.2022', '20.09.2027', 'Special call', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us949746rw34-wells-fargo-co-3-16-26,['', '24.01.25 16:21:38'," '97,949'"," '0,08%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,076 / 0,08%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '97,949', 'Tagestief/-hoch', '97,902 / 97,949', '52-Wochentief/-hoch', '94,985 / 98,366', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '4,7963'," '4,7963'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,8000', 'Aufgelaufene Stückzinstage', '96', 'Duration in Jahren', '1,218'," '1,183'"," '3,000%'", 'Erster Zinstermin', '22.10.2016', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '22.04.2016', 'Wells Fargo & Co.', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '22.04.2016', '3.000.000.000', '3.000.000.000', 'USD', 'USD', '19.04.2016', '22.04.2026', '', '', '', '1.000', 'ODDO BHF SE', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/fr0013367620-vinci-s-a-1-18-25,['', '24.01.25 17:00:49'," '98,881'"," '-0,01%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,005 / -0,01%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '98,881', 'Tagestief/-hoch', '98,878 / 98,888', '52-Wochentief/-hoch', '95,988 / 98,888', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,7286'," '2,7286'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,3390', 'Aufgelaufene Stückzinstage', '124', 'Duration in Jahren', '0,663'," '0,651'"," '1,000%'", 'Erster Zinstermin', '26.09.2019', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '26.09.2018', 'VINCI S.A.', 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '26.09.2018', '750.000.000', '750.000.000', 'EUR', 'EUR', '21.09.2018', '26.09.2025', 'Special call', '', '', '100.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us21036pbq00-constellation-brands-inc-4-8-24-29,['', '24.01.25 09:08:44'," '98,54'"," '-0,04%'", '', '24.01.25 17:29:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,04 / -0,04%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '98,54', 'Tagestief/-hoch', '98,54 / 98,54', '52-Wochentief/-hoch', '96,99 / 102,25', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,2794'," '5,2794'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,1733', 'Aufgelaufene Stückzinstage', '13', 'Duration in Jahren', '3,657'," '3,285'"," '4,800%'", 'Erster Zinstermin', '15.07.2024', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '11.01.2024', 'Constellation Brands Inc.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '11.01.2024', '400.000.000', '400.000.000', 'USD', 'USD', '11.01.2024', '15.01.2029', 'Call option', '', '', '2.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/usu71000bh20-penske-truck-leasing-co-l-p-ptl-finance-corp-5-875-22-27,['', '24.01.25 17:00:50'," '102,03'"," '0,00%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '102,03', 'Tagestief/-hoch', '101,765 / 102,03', '52-Wochentief/-hoch', '99,99 / 104,50', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,1489'," '5,1489'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,1913', 'Aufgelaufene Stückzinstage', '73', 'Duration in Jahren', '2,624'," '2,440'"," '5,875%'", 'Erster Zinstermin', '15.05.2023', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '21.11.2022', 'Penske Truck Leasing Co. L.P./PTL Finance Corp.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '21.11.2022', '500.000.000', '500.000.000', 'USD', 'USD', '22.12.2022', '15.11.2027', 'Call option', '', '', '2.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2555198162-nestle-finance-international-ltd-3-375-22-34,['', '24.01.25 08:04:40'," '102,44'"," '0,93%'", '', '24.01.25 17:29:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,94 / 0,93%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '102,44', 'Tagestief/-hoch', '102,44 / 102,44', '52-Wochentief/-hoch', '98,99 / 105,12', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,0815'," '3,0815'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,6831', 'Aufgelaufene Stückzinstage', '74', 'Duration in Jahren', '8,530'," '6,336'"," '3,375%'", 'Erster Zinstermin', '15.11.2023', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '15.11.2022', 'Nestlé Finance International Ltd.', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '15.11.2022', '500.000.000', '500.000.000', 'EUR', 'EUR', '09.11.2022', '15.11.2034', 'Special call', '', '', '1.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000a351zt4-deutsche-boerse-ag-3-875-23-33,['', '24.01.25 17:25:17'," '104,61'"," '-0,08%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,08 / -0,08%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '104,61', 'Tagestief/-hoch', '104,61 / 104,64', '52-Wochentief/-hoch', '101,99 / 107,41', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,2541'," '3,2541'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,2925', 'Aufgelaufene Stückzinstage', '122', 'Duration in Jahren', '7,564'," '5,731'"," '3,875%'", 'Erster Zinstermin', '28.09.2024', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '28.09.2023', 'Deutsche Börse AG', '(Industrie-) und Bankschuldverschreibungen', 'Regulierter Markt', '', '100.000', 'Prozentnotiert', '28.09.2023', '1.250.000.000', '1.250.000.000', 'EUR', 'EUR', '29.09.2023', '28.09.2033', 'Special call', '', '', '100.000', 'ODDO BHF SE', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2480515662-wuerth-finance-international-b-v-2-125-22-30,['', '24.01.25 17:26:53'," '96,54'"," '-0,21%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,20 / -0,21%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '96,54', 'Tagestief/-hoch', '96,53 / 96,65', '52-Wochentief/-hoch', '91,99 / 98,71', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,8033'," '2,8033'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,9178', 'Aufgelaufene Stückzinstage', '158', 'Duration in Jahren', '5,309'," '4,552'"," '2,125%'", 'Erster Zinstermin', '23.08.2022', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '23.05.2022', 'Würth Finance International B.V.', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '23.05.2022', '600.000.000', '600.000.000', 'EUR', 'EUR', '18.05.2022', '23.08.2030', 'Special call', '', '', '1.000', 'WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2481498173-unilever-finance-netherlands-b-v-1-75-22-28,['', '24.01.25 17:00:50'," '96,14'"," '-0,11%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,11 / -0,11%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '96,14', 'Tagestief/-hoch', '96,Jun-96,22', '52-Wochentief/-hoch', '92,995 / 97,49', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,8347'," '2,8347'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,3494', 'Aufgelaufene Stückzinstage', '73', 'Duration in Jahren', '3,712'," '3,338'"," '1,750%'", 'Erster Zinstermin', '16.11.2022', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '16.05.2022', 'Unilever Finance Netherlands B.V.', 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '16.05.2022', '650.000.000', '650.000.000', 'EUR', 'EUR', '13.05.2022', '16.11.2028', 'Special call', '', '', '100.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/au3cb0294270-kreditanstalt-fuer-wiederaufbau-4-1-22-26,['', '24.01.25 17:25:04'," '99,41'"," '-0,51%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,51 / -0,51%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Australischer Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '99,41', 'Tagestief/-hoch', '99,41 / 100,04', '52-Wochentief/-hoch', '98,999 / 100,33', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '4,7275'," '4,7275'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,8044', 'Aufgelaufene Stückzinstage', '161', 'Duration in Jahren', '1,052'," '1,026'"," '4,100%'", 'Erster Zinstermin', '20.02.2023', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '20.08.2022', 'Kreditanstalt für Wiederaufbau', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '20.08.2022', '900.000.000', '900.000.000', 'AUD', 'AUD', '22.11.2022', '20.02.2026', '', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/usf8500rac63-societe-generale-s-a-9-375,['', '24.01.25 09:08:44'," '104,53'"," '-0,02%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,02 / -0,02%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '104,53', 'Tagestief/-hoch', '104,53 / 104,53', '52-Wochentief/-hoch', '100,26 / 105,10', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '9,375%'", 'Erster Zinstermin', '22.05.2023', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '22.11.2022', 'Société Générale S.A.', 'Währungsanleihen', 'Freiverkehr', '', '200.000', 'Prozentnotiert', '22.11.2022', '1.500.000.000', '1.500.000.000', 'USD', 'USD', '22.11.2022', '', 'Special call', '', 'Ja', '200.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2591803841-barclays-plc-9-25,['', '24.01.25 09:08:43'," '105,648'"," '-0,01%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,011 / -0,01%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Britische Pfund Sterling', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '105,648', 'Tagestief/-hoch', '105,648 / 105,648', '52-Wochentief/-hoch', '98,27 / 106,752', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '9,250%'", 'Erster Zinstermin', '15.06.2023', 'Anzahl Zinstermine', 'Vierteljährlich', 'Zinslauf ab', '06.03.2023', 'Barclays PLC', 'Währungsanleihen', 'Freiverkehr', '', '200.000', 'Prozentnotiert', '06.03.2023', '1.500.000.000', '1.500.000.000', 'GBP', 'GBP', '01.03.2023', '', 'Special call', '', 'Ja', '200.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2950594601-atos-se-9-24-29,['', '24.01.25 08:55:23'," '100,58'"," '0,38%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,38 / 0,38%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '100,58', 'Tagestief/-hoch', '99,08 / 100,58', '52-Wochentief/-hoch', '97,715 / 101,70', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '9,000%'", 'Erster Zinstermin', '18.03.2025', 'Anzahl Zinstermine', 'Vierteljährlich', 'Zinslauf ab', '18.12.2024', 'Atos SE', 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '18.12.2024', '750.000.000', '750.000.000', 'EUR', 'EUR', '15.01.2025', '18.12.2029', 'Call option', '', '', '1', 'ODDO BHF SE', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000a1tna39-rickmers-holding-ag-8-875-13-18,['', '24.01.25 14:48:25'," '1,61'"," '0,63%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,01 / 0,63%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '1,61', 'Tagestief/-hoch', '1,60 / 1,61', '52-Wochentief/-hoch', '1,00 / 3,80', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '8,875%'", 'Erster Zinstermin', '11.06.2014', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '11.06.2013', 'Rickmers Holding AG', '(Industrie-) und Bankschuldverschreibungen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '11.06.2013', '275.000.000', '275.000.000', 'EUR', 'EUR', '12.09.2017', '11.06.2018', 'Special call', '', '', '1.000', 'ODDO BHF SE', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs1976760782-ronshine-china-holdings-ltd-8-75,['', '24.01.25 09:08:43'," '1,04'"," '0,00%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '1,04', 'Tagestief/-hoch', '1,04-Jan,04', '52-Wochentief/-hoch', '0,02-Jan,40', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '8,750%'", 'Erster Zinstermin', '25.10.2019', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '25.04.2019', 'Ronshine China Holdings Ltd.', 'Währungsanleihen', 'Freiverkehr', '', '200.000', 'Prozentnotiert', '25.04.2019', '200.000.000', '200.000.000', 'USD', 'USD', '20.12.2022', '', 'Call option', '', '', '200.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/at0000a36xd5-erste-group-bank-ag-8-5,['', '24.01.25 17:25:01'," '111,20'"," '-0,11%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,125 / -0,11%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '111,20', 'Tagestief/-hoch', '111,20 / 111,325', '52-Wochentief/-hoch', '96,65 / 111,70', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '8,500%'", 'Erster Zinstermin', '15.04.2024', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '12.09.2023', 'Erste Group Bank AG', 'Währungsanleihen', 'Freiverkehr', '', '200.000', 'Prozentnotiert', '12.09.2023', '500.000.000', '500.000.000', 'EUR', 'EUR', '08.09.2023', '', 'Special call', '', 'Ja', '200.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000a2nbz21-sowitec-group-gmbh-8-18-26,['', '24.01.25 17:25:07'," '90,00'"," '0,56%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,50 / 0,56%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '90,00', 'Tagestief/-hoch', '89,50 / 93,95', '52-Wochentief/-hoch', '74,00 / 96,00', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '8,000%'", 'Erster Zinstermin', '08.11.2019', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '08.11.2018', 'SoWiTec group GmbH', '(Industrie-) und Bankschuldverschreibungen', 'Freiverkehr', '', '700', 'Prozentnotiert', '08.11.2018', '15.000.000', '10.500.000', 'EUR', 'EUR', '07.12.2023', '08.11.2026', 'Call option', '', '', '700', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs0216711340-hybrid-capital-funding-i-l-p-8,['', '24.01.25 17:00:14'," '1,60'"," '0,00%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '1,60', 'Tagestief/-hoch', '1,60 / 2,00', '52-Wochentief/-hoch', '0,239 / 4,50', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '8,000%'", 'Erster Zinstermin', '30.06.2005', 'Anzahl Zinstermine', 'Vierteljährlich', 'Zinslauf ab', '22.04.2005', 'Hybrid Capital Funding I L.P.', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '22.04.2005', '190.081.637', '190.081.637', 'USD', 'USD', '19.10.2016', '', 'Special call', '', 'Ja', '1.000', 'WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/no0012487596-deag-deutsche-entertainment-ag-8-23-26,['', '24.01.25 17:00:13'," '103,35'"," '0,34%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,35 / 0,34%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '103,35', 'Tagestief/-hoch', '103,00 / 104,00', '52-Wochentief/-hoch', '101,75 / 106,00', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '8,000%'", 'Erster Zinstermin', '31.12.2023', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '12.07.2023', 'DEAG Deutsche Entertainment AG', '(Industrie-) und Bankschuldverschreibungen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '12.07.2023', '100.000.000', '50.000.000', 'EUR', 'EUR', '27.06.2023', '12.07.2026', 'Special call', '', '', '1.000', 'WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000a3829f5-abo-energy-gmbh-co-kgaa-7-75-24-29,['', '24.01.25 17:25:00'," '102,00'"," '0,05%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,05 / 0,05%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '102,00', 'Tagestief/-hoch', '101,50 / 102,55', '52-Wochentief/-hoch', '97,50 / 106,25', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '7,750%'", 'Erster Zinstermin', '08.11.2024', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '08.05.2024', 'ABO Energy GmbH & Co. KGaA', '(Industrie-) und Bankschuldverschreibungen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '08.05.2024', '80.000.000', '80.000.000', 'EUR', 'EUR', '03.05.2024', '08.05.2029', '', '', 'Ja', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
