URL,ISIN,Company,Kupon_Maturity,Coupon,Maturity_Start,Maturity_End,is_green,Letzter Preis,Veränderung zum Vortag,Letzter Handel,Geld,Brief,Modified Duration,Kupon,Emittent,Branche,Fälligkeit,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,Spezialist,Handelsmodell,Emissionsdatum,Emissionsvolumen,Umlaufendes Volumen,Emissionswährung,Depotwährung,Notierungsaufnahme,Emission_year_2020.0,Emission_year_2021.0,Emission_year_2022.0,Emission_year_2023.0,Emission_year_2024.0,Emission_year_2025.0
https://www.boerse-frankfurt.de/anleihe/de000dj9ark9-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-785-25-31,de000dj9ark9,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-785-25-31,2.785,25,31,0,"96,39","-0,09%",,Brief,,5134,27.85,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"15,01,2031",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2025-01-15,15000000.0,15000000.0,EUR,EUR,"16,01,2025",False,False,False,False,False,True
https://www.boerse-frankfurt.de/anleihe/de000dj9arm5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-954-24-28,de000dj9arm5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-954-24-28,2.954,24,28,0,"99,23","0,00%",,Brief,,2794,29.54,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"15,03,2028",,,,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-12-05,10000000.0,10000000.0,EUR,EUR,"06,12,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/no0010921596-aker-horizons-asa-1-5-21-26,no0010921596,aker-horizons-asa,1-5-21-26,1.5,21,26,0,90709,"0,00%",,Brief,,,15,Aker Horizons ASA,AuslÃ¤ndische Wandelanleihen/Optionsanleihen,"05,02,2026",Special call,,Ja,2000000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2021-02-05,1500000000.0,1500000000.0,NOK,NOK,"05,05,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/us471048cx48-japan-bank-for-international-cooperation-4-625-23-28,us471048cx48,japan-bank-for-international-cooperation,4-625-23-28,4.625,23,28,0,"100,97","0,21%",,Brief,,2937,46.25,Japan Bank for International Cooperation,WÃ¤hrungsanleihen,"19,07,2028",Special call,,,200000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2023-07-19,1500000000.0,1500000000.0,USD,USD,"13,07,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/us731011av42-polen-republik-4-875-23-33,us731011av42,polen-republik,4-875-23-33,4.875,23,33,0,"98,34","0,45%",,Brief,,5590,48.75,Polen,WÃ¤hrungsanleihen,"04,10,2033",,,,1000.0,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2023-04-04,2500000000.0,2500000000.0,USD,USD,"30,03,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/xs2311370337-nrw-bank-0-875-21-26,xs2311370337,nrw-bank,0-875-21-26,0.875,21,26,0,96271,"0,14%",,Brief,,"0,962","0,875%","NRW,BANK",WÃ¤hrungsanleihen,"09,03,2026",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2021-03-09,1000000000.0,1000000000.0,USD,USD,"04,03,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2555166128-landwirtschaftliche-rentenbank-3-22-34,xs2555166128,landwirtschaftliche-rentenbank,3-22-34,3.0,22,34,0,"101,99","0,09%",,Brief,,6585,30,Landwirtschaftliche Rentenbank,Schuldverschreibungen von Sonderinstituten,"14,11,2034",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-11-14,1000000000.0,1000000000.0,EUR,EUR,"09,11,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/be6349118800-elia-transmission-belgium-n-v-3-75-24-36,be6349118800,elia-transmission-belgium-n-v,3-75-24-36,3.75,24,36,0,"101,11","0,14%",,Brief,,6209,37.5,"Elia Transmission Belgium N,V,",WÃ¤hrungsanleihen,"16,01,2036",Special call,,,100000.0,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2024-01-16,800000000.0,800000000.0,EUR,EUR,"11,01,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000dj9ara0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-8-25-28,de000dj9ara0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-8-25-28,1.8,25,28,0,"97,99","-0,09%",,Brief,,,18,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"10,01,2028",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2025-01-10,50000000.0,50000000.0,EUR,EUR,"13,01,2025",False,False,False,False,False,True
https://www.boerse-frankfurt.de/anleihe/de000dj9arb8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-25-30,de000dj9arb8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-25-30,2.0,25,30,0,"97,11","-0,15%",,Brief,,,20,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"10,01,2030",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2025-01-10,50000000.0,50000000.0,EUR,EUR,"13,01,2025",False,False,False,False,False,True
https://www.boerse-frankfurt.de/anleihe/de000hlb38g2-landesbank-hessen-thueringen-girozentrale-0-2-20-27,de000hlb38g2,landesbank-hessen-thueringen-girozentrale,0-2-20-27,0.2,20,27,0,"95,90","0,10%",,Brief,,1760,"0,200%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"08,01,2027",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-01-08,100000000.0,1600000.0,EUR,EUR,"08,01,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb38h0-landesbank-hessen-thueringen-girozentrale-0-25-20-28,de000hlb38h0,landesbank-hessen-thueringen-girozentrale,0-25-20-28,0.25,20,28,0,"93,45","0,16%",,Brief,,2637,"0,250%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"10,01,2028",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-01-10,100000000.0,2500000.0,EUR,EUR,"10,01,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb38j6-landesbank-hessen-thueringen-girozentrale-0-3-20-29,de000hlb38j6,landesbank-hessen-thueringen-girozentrale,0-3-20-29,0.3,20,29,0,"90,70","0,22%",,Brief,,3432,"0,300%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"08,01,2029",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-01-08,100000000.0,200000.0,EUR,EUR,"08,01,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb38k4-landesbank-hessen-thueringen-girozentrale-0-35-20-30,de000hlb38k4,landesbank-hessen-thueringen-girozentrale,0-35-20-30,0.35,20,30,0,"88,10","0,28%",,Brief,,4165,"0,350%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"08,01,2030",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-01-08,100000000.0,400000.0,EUR,EUR,"08,01,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000a383ka9-deutsche-bank-ag-4-5-24-35,de000a383ka9,deutsche-bank-ag,4-5-24-35,4.5,24,35,0,"103,91","-0,10%",,Brief,,,45,Deutsche Bank AG,(Industrie-) und Bankschuldverschreibungen,"12,07,2035",Special call,,Nein,100000.0,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2024-07-12,1250000000.0,1250000000.0,EUR,EUR,"05,07,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000dd5a1b3-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-22-32,de000dd5a1b3,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-15-22-32,3.15,22,32,0,"99,32","0,10%",,Brief,,,31.5,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"23,06,2032",,,,100000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-09-02,25000000.0,25000000.0,EUR,EUR,"02,09,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000dj9aqz9-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-24-34,de000dj9aqz9,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-24-34,3.0,24,34,0,"99,74","0,06%",,Brief,,,30,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"14,11,2034",,,,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-11-14,30000000.0,30000000.0,EUR,EUR,"15,11,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/xs2748970402-laensfoersaekringar-bank-ab-3-75-24-29,xs2748970402,laensfoersaekringar-bank-ab,3-75-24-29,3.75,24,29,0,"103,08","-0,04%",,Brief,,3296,37.5,LÃ¤nsfÃ¶rsÃ¤kringar Bank AB,WÃ¤hrungsanleihen,"17,01,2029",Special call,,,100000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2024-01-17,500000000.0,500000000.0,EUR,EUR,"12,01,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/xs2901491261-p3-group-s-a-r-l-4-24-32,xs2901491261,p3-group-s-a-r-l,4-24-32,4.0,24,32,0,"101,11","-0,03%",,Brief,,4859,40,"P3 Group S,a,r,l,",WÃ¤hrungsanleihen,"19,04,2032",Special call,,,100000.0,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2024-09-19,500000000.0,500000000.0,EUR,EUR,"12,09,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/xs2972044163-landwirtschaftliche-rentenbank-4-375-25-30,xs2972044163,landwirtschaftliche-rentenbank,4-375-25-30,4.375,25,30,0,100195,"0,27%",,Brief,,3648,43.75,Landwirtschaftliche Rentenbank,WÃ¤hrungsanleihen,"10,01,2030",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2025-01-10,500000000.0,500000000.0,GBP,GBP,"08,01,2025",False,False,False,False,False,True
https://www.boerse-frankfurt.de/anleihe/de000dd5a1f4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-84-22-27,de000dd5a1f4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-84-22-27,2.84,22,27,0,"99,96","0,10%",,Brief,,,28.4,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"23,06,2027",,,,100000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-09-14,25000000.0,25000000.0,EUR,EUR,"14,09,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000dd5a1k4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-25-22-27,de000dd5a1k4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-25-22-27,4.25,22,27,0,"103,06","0,09%",,Brief,,,42.5,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"23,06,2027",,,,100000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-10-06,25000000.0,25000000.0,EUR,EUR,"05,10,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000dj9aqv8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-46-24-28,de000dj9aqv8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-46-24-28,2.46,24,28,0,"98,97","0,17%",,Brief,,3222,24.6,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"06,11,2028",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2024-11-06,10000000.0,10000000.0,EUR,EUR,"07,11,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb2wr9-landesbank-hessen-thueringen-girozentrale-1-20-27,de000hlb2wr9,landesbank-hessen-thueringen-girozentrale,1-20-27,1.0,20,27,0,"91,90","0,33%",,Brief,,2253,10,Landesbank Hessen-ThÃ¼ringen Girozentrale,WÃ¤hrungsanleihen,"17,09,2027",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-09-17,100000000.0,304000.0,USD,USD,"17,09,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb2wt5-landesbank-hessen-thueringen-girozentrale-0-05-20-26,de000hlb2wt5,landesbank-hessen-thueringen-girozentrale,0-05-20-26,0.05,20,26,0,"96,60","0,05%",,Brief,,1399,"0,050%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"17,08,2026",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-08-17,100000000.0,3000000.0,EUR,EUR,"17,08,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb2x47-landesbank-hessen-thueringen-girozentrale-0-25-20-30,de000hlb2x47,landesbank-hessen-thueringen-girozentrale,0-25-20-30,0.25,20,30,0,"85,35","0,41%",,Brief,,4753,"0,250%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"12,11,2030",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-11-12,100000000.0,400000.0,EUR,EUR,"12,11,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb2x54-landesbank-hessen-thueringen-girozentrale-0-05-20-28,de000hlb2x54,landesbank-hessen-thueringen-girozentrale,0-05-20-28,0.05,20,28,0,"90,20","0,22%",,Brief,,3323,"0,050%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"13,11,2028",,,,500.0,BAADER BANK AG,Fortlaufende Auktion,2020-11-13,100000000.0,50000.0,EUR,EUR,"13,11,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb38t5-landesbank-hessen-thueringen-girozentrale-0-6-20-35,de000hlb38t5,landesbank-hessen-thueringen-girozentrale,0-6-20-35,0.6,20,35,0,"83,90","0,72%",,Brief,,,"0,600%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"17,01,2035",Special call,2027-01-17,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-01-17,25000000.0,25000000.0,EUR,EUR,"17,01,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb2cv82-landesbank-baden-wuerttemberg-0-15-20-28,de000lb2cv82,landesbank-baden-wuerttemberg,0-15-20-28,0.15,20,28,0,"92,39","0,16%",,Brief,,3393,"0,150%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"16,11,2028",,,Nein,666.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-11-16,24000000.0,15999840.0,EUR,EUR,"17,11,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/fr001400dxr9-caisse-francaise-de-financement-local-3-125-22-27,fr001400dxr9,caisse-francaise-de-financement-local,3-125-22-27,3.125,22,27,0,"101,65","-0,04%",,Brief,,2467,31.25,Caisse Francaise de Financement Local,WÃ¤hrungsanleihen,"16,11,2027",,,,100000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2022-11-16,750000000.0,750000000.0,EUR,EUR,"10,11,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/fr001400dxr9-caisse-francaise-de-financement-local-3-125-22-27,fr001400dxr9,caisse-francaise-de-financement-local,3-125-22-27,3.125,22,27,0,"101,65","-0,04%",,Brief,,2465,31.25,Caisse Francaise de Financement Local,WÃ¤hrungsanleihen,"16,11,2027",,,,100000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2022-11-16,750000000.0,750000000.0,EUR,EUR,"10,11,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2595343059-national-bank-of-greece-s-a-8-23-34,xs2595343059,national-bank-of-greece-s-a,8-23-34,8.0,23,34,0,"114,47","0,03%",,Brief,,,80,"National Bank of Greece S,A,",WÃ¤hrungsanleihen,"03,01,2034",Special call,,Ja,100000.0,BAADER BANK AG,Fortlaufende Auktion,2023-10-03,500000000.0,500000000.0,EUR,EUR,"28,09,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/de000dd5a1j6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-85-22-27,de000dd5a1j6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-85-22-27,4.85,22,27,0,"104,08","0,06%",,Brief,,,48.5,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"23,06,2027",,,,100000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-10-06,25000000.0,25000000.0,EUR,EUR,"06,10,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000dda0xy2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-155-20-27,de000dda0xy2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-155-20-27,0.155,20,27,0,"95,30","0,08%",,Brief,,1943,"0,155%",DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"23,03,2027",,,,100000.0,BAADER BANK AG,Fortlaufende Auktion,2020-03-23,100000000.0,100000000.0,EUR,EUR,"23,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000dda0y95-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-864-20-28,de000dda0y95,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-864-20-28,3.864,20,28,0,"101,43","0,00%",,Brief,,2869,38.64,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"02,05,2028",,,,100000.0,BAADER BANK AG,Fortlaufende Auktion,2020-04-29,500000000.0,500000000.0,EUR,EUR,"29,04,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000dj9aqm7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-934-24-30,de000dj9aqm7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-934-24-30,2.934,24,30,0,"96,79","-0,09%",,Brief,,5118,24.85,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"03,12,2030",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2024-12-03,20000000.0,20000000.0,EUR,EUR,"04,12,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000dj9aqp0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-24-29,de000dj9aqp0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-24-29,2.0,24,29,0,"97,55","-0,15%",,Brief,,,20,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"22,11,2029",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2024-11-22,25000000.0,25000000.0,EUR,EUR,"25,11,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000dj9aqq8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-64-24-29,de000dj9aqq8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-64-24-29,2.64,24,29,0,"99,10","0,19%",,Brief,,3903,26.4,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"01,11,2029",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2024-11-01,10000000.0,10000000.0,EUR,EUR,"04,11,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb2ww9-landesbank-hessen-thueringen-girozentrale-0-3-20-29,de000hlb2ww9,landesbank-hessen-thueringen-girozentrale,0-3-20-29,0.3,20,29,0,"88,75","0,34%",,Brief,,3948,"0,300%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"17,09,2029",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-09-17,100000000.0,1700000.0,EUR,EUR,"17,09,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb2wy5-landesbank-hessen-thueringen-girozentrale-1-07-20-27,de000hlb2wy5,landesbank-hessen-thueringen-girozentrale,1-07-20-27,1.07,20,27,0,"92,30","0,33%",,Brief,,2202,10.7,Landesbank Hessen-ThÃ¼ringen Girozentrale,WÃ¤hrungsanleihen,"24,08,2027",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-08-24,100000000.0,12000000.0,USD,USD,"24,08,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb3985-landesbank-hessen-thueringen-girozentrale-0-3-20-28,de000hlb3985,landesbank-hessen-thueringen-girozentrale,0-3-20-28,0.3,20,28,0,"93,15","0,16%",,Brief,,2763,"0,300%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"06,03,2028",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-03-06,100000000.0,1200000.0,EUR,EUR,"06,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb3993-landesbank-hessen-thueringen-girozentrale-0-4-20-30,de000hlb3993,landesbank-hessen-thueringen-girozentrale,0-4-20-30,0.4,20,30,0,"87,90","0,29%",,Brief,,4264,"0,400%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"04,03,2030",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2020-03-04,100000000.0,1000000.0,EUR,EUR,"04,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb4yx9-landesbank-hessen-thueringen-girozentrale-1-20-30,de000hlb4yx9,landesbank-hessen-thueringen-girozentrale,1-20-30,1.0,20,30,0,"91,12","0,04%",,Brief,,4295,10,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"01,04,2030",,,,100000.0,BAADER BANK AG,Fortlaufende Auktion,2020-04-01,100000000.0,51000000.0,EUR,EUR,"01,04,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb4z92-landesbank-hessen-thueringen-girozentrale-0-37-20-28,de000hlb4z92,landesbank-hessen-thueringen-girozentrale,0-37-20-28,0.37,20,28,0,"92,54","0,03%",,Brief,,3090,"0,370%",Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"28,07,2028",,,,100000.0,BAADER BANK AG,Fortlaufende Auktion,2020-07-28,100000000.0,45000000.0,EUR,EUR,"28,07,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2412044641-rwe-ag-1-21-33,xs2412044641,rwe-ag,1-21-33,1.0,21,33,0,"82,01","0,71%",,Brief,,6239,10,RWE AG,(Industrie-) und Bankschuldverschreibungen,"26,11,2033",Special call,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2021-11-26,600000000.0,600000000.0,EUR,EUR,"19,11,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2412044641-rwe-ag-1-21-33,xs2412044641,rwe-ag,1-21-33,1.0,21,33,0,"82,01","0,71%",,Brief,,6237,10,RWE AG,(Industrie-) und Bankschuldverschreibungen,"26,11,2033",Special call,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2021-11-26,600000000.0,600000000.0,EUR,EUR,"19,11,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2748847204-terna-rete-elettrica-nazionale-s-p-a-3-5-24-31,xs2748847204,terna-rete-elettrica-nazionale-s-p-a,3-5-24-31,3.5,24,31,0,"101,68","0,13%",,Brief,,4506,35,"Terna Rete Elettrica Nazionale S,p,A,",WÃ¤hrungsanleihen,"17,01,2031",Special call,,,100000.0,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2024-01-17,850000000.0,850000000.0,EUR,EUR,"24,01,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000a3e5fr9-vonovia-se-0-625-21-31,de000a3e5fr9,vonovia-se,0-625-21-31,0.625,21,31,0,85145,"-0,32%",,Brief,,4867,"0,625%",Vonovia SE,(Industrie-) und Bankschuldverschreibungen,"24,03,2031",Special call,,,100000.0,ODDO BHF SE,Fortlaufende Auktion,2021-03-24,600000000.0,600000000.0,EUR,EUR,"19,03,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000a3e5fr9-vonovia-se-0-625-21-31,de000a3e5fr9,vonovia-se,0-625-21-31,0.625,21,31,0,85145,"-0,32%",,Brief,,4865,"0,625%",Vonovia SE,(Industrie-) und Bankschuldverschreibungen,"24,03,2031",Special call,,,100000.0,ODDO BHF SE,Fortlaufende Auktion,2021-03-24,600000000.0,600000000.0,EUR,EUR,"19,03,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000dda0y87-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-20-30,de000dda0y87,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-20-30,1.0,20,30,0,91465,"0,22%",,Brief,,4374,10,DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"30,04,2030",,,,100000.0,BAADER BANK AG,Fortlaufende Auktion,2020-04-30,100000000.0,100000000.0,EUR,EUR,"30,04,2020",True,False,False,False,False,False
